,freq,fake,reliable,idf_weight,fakeness_score 
clap,"(983, 1196)","(222, 973.9747224039035)","(761, 1290.5999224584111)",8.022495933320485,0.16112632028861418
boi,"(928, 1196)","(350, 1368.9197988425997)","(578, 1122.322805496983)",8.080013031392859,-0.10942024823017182
gregari,"(1174, 1196)","(52, 184.08456952651096)","(1122, 1627.1541563812675)",7.8450985689906565,0.9992123157282871
barclay,"(822, 1196)","(119, 535.5187477134864)","(703, 1477.416043830844)",8.201165430889224,0.7061312132964335
chicagobas,"(1172, 1196)","(293, 990.7096832699499)","(879, 1283.4695361464862)",7.846802145464353,0.14668671427339697
herp,"(615, 1196)","(309, 1998.1543274059463)","(306, 854.2202801686058)",8.490874259723558,-0.5847021593201668
cpa,"(988, 1196)","(293, 1355.5318301497625)","(695, 1128.0271145465229)",8.017427503887838,-0.10050142647987526
hyderabad,"(762, 1196)","(142, 783.1961685309739)","(620, 1371.8863264143552)",8.276863504732797,0.35907666055881626
madman,"(1087, 1195)","(446, 1693.5780396439009)","(641, 982.5672337832544)",7.922025500099271,-0.34680979822276725
impot,"(1120, 1195)","(616, 2259.219716916271)","(504, 741.560176440192)",7.892145531499962,-0.7712024469393889
hipster,"(1036, 1195)","(114, 478.6198807689285)","(922, 1500.233280029004)",7.970034674083167,0.7884226131404164
toulous,"(781, 1195)","(148, 833.4010511291133)","(633, 1349.0690902161955)",8.252266827315513,0.29986902620130373
cane,"(836, 1195)","(203, 953.8927693646477)","(633, 1297.730308770336)",8.184297581400491,0.17830222105791838
angelica,"(796, 1195)","(104, 579.0296459652072)","(692, 1457.4509621574543)",8.233266913137811,0.6402095725193329
hickori,"(843, 1195)","(228, 1214.9581588749722)","(615, 1186.4962823043072)",8.175969167203005,-0.01199351074667332
iea,"(521, 1195)","(284, 2172.1979204128293)","(237, 778.6381852622017)",8.656453343042768,-0.7137907398892627
shoestr,"(1105, 1195)","(115, 448.49695121004487)","(990, 1513.0679753904687)",7.90561676039138,0.8295902694549198
jock,"(1084, 1194)","(146, 552.2537085795329)","(938, 1467.4335029941492)",7.924786658999262,0.6797162251819768
massapequa,"(861, 1194)","(12, 53.55187477134864)","(849, 1679.919015089512)",8.154866415876556,0.9999999999998708
panach,"(1123, 1194)","(68, 351.4341781869755)","(1055, 1552.9981387372484)",7.889472926499428,0.9365880042971917
usmexico,"(951, 1194)","(367, 1469.3295640388785)","(584, 1076.6883331006634)",8.055556761421402,-0.18034325451217625
125000,"(1152, 1194)","(249, 900.340894593299)","(903, 1319.1214677061107)",7.863999459061012,0.2284635323717381
cargil,"(660, 1194)","(307, 1773.9058518009238)","(353, 946.9153022236299)",8.420367493922537,-0.4108854784108441
holdout,"(1046, 1194)","(160, 679.439411161486)","(886, 1413.2425670235198)",7.960437680652466,0.4929927527231579
lemieux,"(560, 1194)","(85, 702.868356373951)","(475, 1403.260026186825)",8.584400158580081,0.46073043268373715
uninterest,"(1173, 1194)","(238, 820.0130824362761)","(935, 1353.3473220033504)",7.845949994455949,0.3141999451264721
stump,"(1008, 1194)","(143, 535.5187477134864)","(865, 1474.563889306074)",7.997406835198989,0.704793538148546
boycot,"(1030, 1194)","(371, 1522.881438810227)","(659, 1053.8710969025037)",7.97583739268379,-0.2189165982733252
insofar,"(1102, 1194)","(532, 2038.3182334844578)","(570, 834.2551984952161)",7.908332920760978,-0.6179238294931328
oncom,"(1089, 1194)","(272, 994.0566754431592)","(817, 1279.1913043593313)",7.920188953978423,0.14244438473084675
branca,"(304, 1194)","(23, 110.45074171590657)","(281, 1655.675701628967)",9.193807791341822,0.9999983205201675
avila,"(642, 1193)","(145, 994.0566754431592)","(497, 1277.7652270969463)",8.44797656718602,0.14174156559405948
genu,"(850, 1193)","(423, 2209.0148343181318)","(427, 760.0991808511968)",8.167709542971568,-0.7411875973289497
fabio,"(1032, 1193)","(98, 508.7428103278121)","(934, 1484.546430142769)",7.973899409459003,0.7438458096318319
withstood,"(1174, 1193)","(206, 699.5213642007417)","(968, 1403.260026186825)",7.8450985689906565,0.46448453349361674
amphibi,"(847, 1193)","(308, 1670.1490944314357)","(539, 989.6976200951793)",8.171241031595892,-0.33083657668001387
voorhe,"(803, 1193)","(37, 180.73757735330167)","(766, 1624.3020018564976)",8.224522333673097,0.9993205770323963
nutmeg,"(838, 1192)","(204, 1040.9145658680893)","(634, 1256.3740681611714)",8.181910948270774,0.10312734068512563
pendant,"(882, 1192)","(178, 1295.2859710319954)","(704, 1147.9921962199126)",8.130796513526233,-0.06406491307701079
orson,"(1020, 1192)","(94, 418.3740216511613)","(926, 1521.6244389647786)",7.985584049036269,0.8664098555258533
downtim,"(1068, 1192)","(375, 1579.7803057547849)","(693, 1026.775628917189)",7.939643000154081,-0.2629658045836424
fret,"(1160, 1192)","(92, 311.270272108464)","(1068, 1567.2589113610982)",7.857085003608421,0.9652447713830685
apologist,"(1057, 1192)","(672, 2526.979090773014)","(385, 623.1957636622383)",7.949986289035001,-0.9099848037248714
brighten,"(1112, 1192)","(322, 1188.182221489298)","(790, 1193.626668616232)",7.899307596884646,0.0022910785494059116
mamma,"(1053, 1192)","(67, 254.37140516390605)","(986, 1591.5022248216428)",7.953774168764923,0.9896281560457063
bern,"(854, 1191)","(195, 836.7480433023226)","(659, 1341.9387039042706)",8.163020208105664,0.2930297565844431
fresco,"(835, 1191)","(119, 679.439411161486)","(716, 1408.9643352363648)",8.18549303737615,0.4906058835884304
dissip,"(1153, 1191)","(467, 1656.7611257385986)","(686, 992.5497746199493)",7.863132533013588,-0.32264667035694916
guardiola,"(508, 1191)","(8, 30.122929558883612)","(500, 1685.6233241390519)",8.681672865447249,1.0
sall,"(759, 1191)","(58, 257.71839733711533)","(701, 1588.6500702968729)",8.2808030975634,0.9886307200901057
uniondal,"(878, 1191)","(28, 110.45074171590657)","(850, 1651.3974698418122)",8.135336811291426,0.9999982541904291
semi,"(859, 1191)","(554, 2567.1429968515254)","(305, 604.6567592512336)",8.157189294594808,-0.9250308282518583
5pm,"(1072, 1191)","(477, 1944.6024526345975)","(595, 869.9071300548406)",7.935908172035671,-0.5495294418688974
dakar,"(797, 1190)","(70, 307.9232799352547)","(727, 1565.8328340987132)",8.232012996050528,0.9669149318040657
disrepair,"(1156, 1190)","(176, 632.5815207365558)","(980, 1427.5033396473696)",7.860536255134845,0.556891363281917
274,"(1139, 1190)","(346, 1271.8570258195302)","(793, 1155.1225825318377)",7.875338428051245,-0.05048606887613827
myra,"(930, 1190)","(93, 512.0898025010214)","(837, 1478.842121093229)",8.077862495242037,0.7370219879912139
jcc,"(761, 1190)","(18, 76.98081998381367)","(743, 1664.2321652032772)",8.278174978610641,0.9999999977797422
mystifi,"(1164, 1190)","(208, 736.3382781060438)","(956, 1383.2949445134352)",7.853645622263852,0.41306959568048485
purest,"(1140, 1190)","(415, 1519.5344466370177)","(725, 1049.5928651153488)",7.874461620346503,-0.22020211126984313
highpressur,"(996, 1190)","(234, 1198.223198008926)","(762, 1186.4962823043072)",8.009371073662022,-0.004941785497745377
browni,"(919, 1190)","(189, 1027.5265971752522)","(730, 1259.2262226859414)",8.089748089633368,0.11227097438632061
$109,"(1129, 1189)","(27, 103.756757369488)","(1102, 1651.3974698418122)",7.884149049970637,0.9999993346153657
filet,"(987, 1189)","(92, 388.25109209227764)","(895, 1530.1809025390885)",8.018439136739278,0.8996932464860468
fingernail,"(1097, 1189)","(206, 793.2371450506017)","(891, 1357.6255537905054)",7.91287631381651,0.34146514068533973
redo,"(1108, 1189)","(210, 803.2781215702297)","(898, 1353.3473220033504)",7.902907957569168,0.3296096415871055
shopkeep,"(1060, 1189)","(117, 425.06800599757986)","(943, 1514.4940526528537)",7.947154765511776,0.8568767838818419
swelter,"(1162, 1189)","(167, 612.4995676973001)","(995, 1434.6337259592947)",7.855363834268862,0.5857229658664937
$84,"(1115, 1188)","(38, 157.30863214083664)","(1077, 1627.1541563812675)",7.8966158076341815,0.9998249862096391
bolshevik,"(841, 1188)","(432, 2366.323466458968)","(409, 685.9431632071776)",8.178341644742305,-0.8410844227258999
hume,"(755, 1188)","(182, 903.6878867665083)","(573, 1309.1389268694159)",8.286080147702403,0.2206424600238035
crohn,"(577, 1188)","(211, 1770.5588596277146)","(366, 939.7849159117048)",8.554547247857696,-0.4153026616449309
kangaroo,"(883, 1188)","(321, 1529.5754231566457)","(562, 1042.462478803424)",8.129664652773661,-0.22947548002876328
gutter,"(991, 1188)","(333, 1392.3487440550648)","(658, 1100.9316465612083)",8.014398731283503,-0.1315828247741304
blount,"(637, 1188)","(162, 1044.2615580412985)","(475, 1249.2436818492465)",8.455782995890702,0.09783299175290794
brat,"(896, 1188)","(297, 1389.0017518818554)","(599, 1102.3577238235932)",8.115065869747008,-0.12928641823641707
khalifa,"(884, 1188)","(211, 1064.3435110805542)","(673, 1240.6872182749366)",8.12853407168159,0.08265255083216938
hillsborough,"(783, 1188)","(200, 1111.2014015054845)","(583, 1220.722136601547)",8.249712550772585,0.049240471667750585
rework,"(1141, 1188)","(168, 615.8465598705094)","(973, 1431.7815714345245)",7.873585580760069,0.5799915158141575
burglar,"(775, 1188)","(328, 1968.0313978470626)","(447, 855.6463574309907)",8.259969037790201,-0.5716875798424714
paladino,"(314, 1188)","(58, 522.1307790206492)","(256, 1471.7117347813041)",9.161547033208615,0.7208117129762519
peep,"(1051, 1188)","(471, 1790.6408126669703)","(580, 931.228452337395)",7.955673502764839,-0.43125723150567186
bogart,"(864, 1187)","(42, 153.96163996762735)","(822, 1627.1541563812675)",8.151392183631808,0.9998602270622647
superfund,"(635, 1187)","(117, 836.7480433023226)","(518, 1336.2343948547307)",8.458922710966453,0.28991072108513416
orpheu,"(750, 1187)","(22, 100.40976519627871)","(728, 1649.9713925794272)",8.292715863311212,0.9999996029615741
chyna,"(315, 1187)","(17, 90.36878867665084)","(298, 1654.249624366582)",9.158377468493518,0.9999999390001535
longlost,"(1145, 1187)","(106, 384.90409991906836)","(1039, 1528.7548252767035)",7.870089076757731,0.9025657715017796
nunn,"(644, 1187)","(71, 418.3740216511613)","(573, 1514.4940526528537)",8.444870979450217,0.8642693933405767
vilsack,"(581, 1187)","(210, 1352.1848379765534)","(371, 1116.618496447443)",8.547650680689364,-0.10509253624446435
stripper,"(995, 1187)","(199, 870.2179650344154)","(796, 1321.973622230881)",8.010374585032226,0.25388829761709975
braden,"(791, 1187)","(110, 585.7236303116258)","(681, 1443.1901895336046)",8.239560192192492,0.6242702982681128
cha,"(615, 1187)","(177, 1087.7724562930193)","(438, 1229.2786001758568)",8.490874259723558,0.06495242754125075
oncologist,"(980, 1187)","(175, 766.4612076649274)","(805, 1366.1820173648152)",8.025549367699549,0.37241762854145444
savoy,"(848, 1186)","(83, 404.98605295832414)","(765, 1518.7722844400087)",8.170062482465429,0.8798475003052975
collegeeduc,"(916, 1186)","(80, 338.04620949413834)","(836, 1547.2938296877085)",8.093014283863972,0.9456108525168891
midafternoon,"(1166, 1186)","(131, 455.19093555646344)","(1035, 1497.381125504234)",7.851930357448166,0.816018593892258
ossetia,"(627, 1186)","(107, 485.3138651153471)","(520, 1484.546430142769)",8.471581087808765,0.773695867867964
amicu,"(753, 1186)","(406, 2409.834364710689)","(347, 664.5520042714029)",8.28872915236536,-0.865064496487191
borussia,"(824, 1186)","(16, 264.4123816835339)","(808, 1578.667529460178)",8.198738248177225,0.9862159583260093
sayyaf,"(460, 1186)","(43, 251.02441299069676)","(417, 1584.371838509718)",8.780722634440691,0.9901806377831321
meadowscorona,"(1016, 1186)","(0, 0.0)","(1016, 1691.3276331885918)",7.989509467300138,1.0
adhes,"(779, 1186)","(315, 2065.094170870132)","(464, 811.4379622970563)",8.254827644898286,-0.6483752903321274
conspiratori,"(1096, 1186)","(541, 2051.706202177295)","(555, 817.1422713465962)",7.913787474780541,-0.6383686769582128
vigneault,"(507, 1186)","(0, 0.0)","(507, 1691.3276331885918)",8.683639430551903,1.0
felic,"(862, 1186)","(98, 505.3958181546028)","(764, 1475.989966568459)",8.153706996801075,0.7443801896893512
polenta,"(784, 1186)","(53, 381.55710774585907)","(731, 1528.7548252767035)",8.248437854965436,0.9057447182068266
einhorn,"(554, 1185)","(79, 558.9476929259515)","(475, 1451.7466531079144)",8.59515293108577,0.6632772660540609
cyberattack,"(877, 1185)","(437, 2028.2772569648298)","(440, 825.6987349209061)",8.136475114045751,-0.6219743603635424
ami,"(828, 1185)","(151, 957.239761537857)","(677, 1282.0434588841013)",8.193901485225199,0.16804716512022644
dribbl,"(1070, 1185)","(105, 378.2101155726498)","(965, 1528.7548252767035)",7.937773842478255,0.908878561295827
accentur,"(699, 1185)","(182, 1208.2641745285537)","(517, 1175.0876642052274)",8.36304108301857,-0.014115673119081462
luo,"(488, 1185)","(159, 2142.0749908539456)","(329, 777.2121079998167)",8.721758312169827,-0.7054413054141053
brasseri,"(823, 1185)","(30, 123.83871040874374)","(793, 1637.1366972179624)",8.199951103131415,0.9999901374764733
mausoleum,"(906, 1185)","(113, 609.1525755240908)","(793, 1430.3554941721395)",8.103979293982023,0.5876399833741948
puma,"(643, 1185)","(170, 1034.2205815216707)","(473, 1249.2436818492465)",8.446422567734205,0.10358133006225234
roku,"(631, 1185)","(253, 1365.5728066693905)","(378, 1108.0620328731331)",8.465231870208298,-0.1156785492730853
salim,"(791, 1184)","(92, 488.6608572885564)","(699, 1480.268198355614)",8.239560192192492,0.7676649559276159
cleanli,"(1147, 1184)","(172, 609.1525755240908)","(975, 1428.9294169097545)",7.868345398673112,0.5868731267240241
hoi,"(411, 1184)","(173, 2871.719284613571)","(238, 464.901187537505)",8.893097070101337,-0.9887741327198523
snif,"(1090, 1183)","(335, 1315.367924071251)","(755, 1126.6010372841379)",7.919271944209449,-0.08358171597525965
tripledoubl,"(790, 1183)","(16, 56.89886694455793)","(774, 1662.8060879408922)",8.240823614643025,0.9999999999988947
cardena,"(658, 1183)","(174, 1091.1194484662285)","(484, 1222.148213863932)",8.423397794680346,0.05997122080578876
wellworn,"(1173, 1183)","(130, 445.1499590368356)","(1043, 1497.381125504234)",7.845949994455949,0.8280447338832031
unaffili,"(927, 1183)","(198, 870.2179650344154)","(729, 1316.2693131813407)",8.081090036260557,0.25081950395939323
muck,"(1096, 1183)","(317, 1141.324331064368)","(779, 1200.757054928157)",7.913787474780541,0.0260308554900075
sigmund,"(929, 1183)","(189, 990.7096832699499)","(740, 1264.9305317354815)",8.078937185216843,0.13751929562121368
americanmad,"(1062, 1183)","(361, 1312.0209318980417)","(701, 1128.0271145465229)",7.945271527557106,-0.08137524528131512
coyl,"(655, 1183)","(56, 314.6172642816733)","(599, 1552.9981387372484)",8.427960533299213,0.9617012616542395
chez,"(841, 1183)","(63, 284.4943347227897)","(778, 1565.8328340987132)",8.178341644742305,0.978111049683487
disorgan,"(1129, 1182)","(272, 1004.097651962787)","(857, 1257.8001454235564)",7.884149049970637,0.12566573702962924
fentanyl,"(429, 1182)","(92, 1017.4856206556242)","(337, 1252.0958363740165)",8.850335312366084,0.11478111304124416
dieta,"(410, 1182)","(4, 80.32781215702296)","(406, 1651.3974698418122)",8.895527199049084,0.9999999935879109
kazan,"(690, 1182)","(49, 281.1473425495804)","(641, 1565.8328340987132)",8.375981575687758,0.9794850576288092
stranglehold,"(1134, 1182)","(538, 1901.091554382877)","(596, 875.6114391043806)",7.87973403566,-0.5267088509156739
tabletop,"(1030, 1181)","(132, 579.0296459652072)","(898, 1437.4858804840646)",7.97583739268379,0.6299231153650999
pate,"(854, 1181)","(79, 475.2728885957192)","(775, 1481.694275617999)",8.163020208105664,0.7851974981216705
thankyou,"(989, 1181)","(174, 679.439411161486)","(815, 1394.703562612515)",8.016416893403248,0.48259639346518246
anal,"(737, 1181)","(310, 1954.6434291542255)","(427, 851.3681256438358)",8.310177667019278,-0.5702832889969921
bebop,"(948, 1181)","(12, 60.245859117767225)","(936, 1658.5278561537373)",8.058712994282232,0.9999999999939813
contigu,"(1075, 1181)","(371, 1506.1464779441806)","(704, 1042.462478803424)",7.933116176543056,-0.2188028446400142
49yearold,"(1146, 1181)","(123, 428.41499817078915)","(1023, 1501.659357291389)",7.869216857663812,0.8490043043918833
pee,"(843, 1181)","(349, 1753.823898761668)","(494, 936.9327613869349)",8.175969167203005,-0.4102726742349313
businessweek,"(856, 1181)","(439, 1914.479523075714)","(417, 868.4810527924557)",8.160683761174141,-0.5386131432862382
1897,"(1075, 1181)","(302, 1228.3461275678096)","(773, 1160.8268915813776)",7.933116176543056,-0.029074191561897722
og,"(544, 1181)","(259, 2560.449012505107)","(285, 593.2481411521536)",8.613335217108437,-0.9299461537313256
seedl,"(801, 1180)","(347, 1951.296436981016)","(454, 851.3681256438358)",8.227012991883853,-0.5689554234122371
821,"(1092, 1180)","(707, 2463.3862394820376)","(385, 633.1783044989332)",7.917440443543181,-0.8947505821378333
moktada,"(1057, 1180)","(1, 3.34699217320929)","(1056, 1681.345092351897)",7.949986289035001,1.0
cl,"(528, 1180)","(370, 2968.7820576366403)","(158, 417.8406378788005)",8.643132524416703,-0.995546834564531
waysid,"(1133, 1180)","(380, 1322.0619084176697)","(753, 1119.470650972213)",7.88061548051086,-0.09023914599222815
purg,"(1049, 1180)","(433, 1710.3130005099472)","(616, 954.0456885355547)",7.957576451100316,-0.37681944161437275
doabl,"(1135, 1180)","(370, 1308.6739397248325)","(765, 1125.174960021753)",7.8788533670699845,-0.08136217029532955
007,"(937, 1180)","(333, 1553.0043683691106)","(604, 1021.071319867649)",8.070371831528647,-0.25474248445771275
infer,"(1099, 1180)","(539, 1954.6434291542255)","(560, 849.9420483814508)",7.911056478755426,-0.5715815345562261
rivington,"(907, 1180)","(3, 10.04097651962787)","(904, 1678.492937827127)",8.10287736671011,1.0
espada,"(377, 1180)","(14, 103.756757369488)","(363, 1638.5627744803473)",8.97922600551365,0.9999992470001133
boulton,"(602, 1179)","(10, 56.89886694455793)","(592, 1657.1017788913523)",8.51220399153178,0.9999999999987779
offlimit,"(1116, 1179)","(315, 1121.2423780251122)","(801, 1203.609209452927)",7.895720152308436,0.03671365465684606
gui,"(249, 1179)","(147, 3330.2572123432437)","(102, 262.3982162788372)",9.392657928778137,-0.9999832728342329
$73,"(1130, 1179)","(39, 143.9206634479995)","(1091, 1620.0237700693426)",7.883264486343356,0.999929736261127
joachim,"(953, 1179)","(142, 756.4202311452996)","(811, 1359.0516310528903)",8.053458126966618,0.37853140477048486
toomer,"(515, 1179)","(9, 56.89886694455793)","(506, 1657.1017788913523)",8.668014143168202,0.9999999999987779
glazer,"(676, 1179)","(49, 257.71839733711533)","(627, 1571.537143148253)",8.396450096616325,0.9878548924624961
metamorphosi,"(1062, 1178)","(217, 893.6469102468805)","(845, 1299.156386032721)",7.945271527557106,0.22307005793773405
825,"(1008, 1178)","(326, 1519.5344466370177)","(682, 1032.4799379667288)",7.997406835198989,-0.23158754392668957
unsung,"(1120, 1178)","(198, 753.0732389720903)","(922, 1359.0516310528903)",7.892145531499962,0.3819467765262663
fab,"(852, 1178)","(217, 1164.753276276833)","(635, 1183.6441277795373)",8.16536212680845,0.008109201235195318
abedini,"(285, 1178)","(58, 565.6416772723701)","(227, 1438.9119577464496)",9.258127539315147,0.6480496544125847
plainfield,"(819, 1178)","(26, 127.18570258195302)","(793, 1625.7280791188825)",8.204817286862633,0.9999847232474977
middlemen,"(982, 1178)","(184, 726.297301586416)","(798, 1370.4602491519702)",8.023512709191737,0.4165056712114352
$2750,"(1072, 1178)","(9, 40.16390607851148)","(1063, 1662.8060879408922)",7.935908172035671,1.0
topsel,"(1099, 1178)","(109, 378.2101155726498)","(990, 1518.7722844400087)",7.911056478755426,0.9065553325726119
depositori,"(949, 1178)","(406, 1804.0287813598075)","(543, 911.2633706640052)",8.057659809406772,-0.45409767044011595
jeopard,"(1157, 1178)","(269, 933.810816325392)","(888, 1282.0434588841013)",7.8596723249419576,0.1843266149669458
superflu,"(1140, 1178)","(266, 947.1987850182292)","(874, 1276.3391498345613)",7.874461620346503,0.17201666500560786
gmac,"(518, 1177)","(87, 649.3164816026023)","(431, 1401.83394892444)",8.662217036686078,0.5222793374589798
compendium,"(1112, 1177)","(222, 866.8709728612062)","(890, 1309.1389268694159)",7.899307596884646,0.2497015151908537
glib,"(1139, 1177)","(150, 548.9067164063235)","(989, 1444.6162667959895)",7.875338428051245,0.6728339231301401
gaggl,"(1135, 1177)","(281, 1034.2205815216707)","(854, 1237.8350637501667)",7.8788533670699845,0.09812188010687528
kilgor,"(425, 1177)","(65, 361.47515470660335)","(360, 1524.4765934895486)",8.859681152947928,0.922965902509832
repurpos,"(1097, 1177)","(252, 1004.097651962787)","(845, 1250.6697591116315)",7.91287631381651,0.12216961925324732
bucharest,"(764, 1177)","(106, 532.1717555402771)","(658, 1451.7466531079144)",8.27424570561716,0.698304224064374
hoffmann,"(778, 1177)","(56, 264.4123816835339)","(722, 1565.8328340987132)",8.256110517065412,0.9855353284046633
topographi,"(1077, 1177)","(262, 1087.7724562930193)","(815, 1215.017827552007)",7.9312591675200865,0.058422360485121505
dummi,"(907, 1177)","(325, 1405.736712747902)","(582, 1079.5404876254333)",8.10287736671011,-0.149941951697951
eastward,"(1061, 1177)","(397, 1569.7393292351571)","(664, 1009.6627017685691)",7.946212703211358,-0.27045835328827794
garish,"(1156, 1177)","(60, 207.513514738976)","(1096, 1590.0761475592578)",7.860536255134845,0.9974474143074015
a19,"(904, 1177)","(2, 10.04097651962787)","(902, 1674.214706039972)",8.106186797960692,1.0
$$75,"(1023, 1177)","(982, 3798.8361165925444)","(41, 59.895245020169355)",7.982650064470907,-1.0
gurley,"(619, 1177)","(63, 311.270272108464)","(556, 1545.8677524253235)",8.484401755691321,0.962818299843796
aromatherapi,"(919, 1177)","(644, 2774.6565115905014)","(275, 496.27488730997464)",8.089748089633368,-0.9799176057706199
omiss,"(1084, 1176)","(382, 1459.2885875192505)","(702, 1055.2971741648887)",7.924786658999262,-0.1891073089731954
tuskege,"(795, 1176)","(128, 779.8491763577646)","(667, 1344.7908584290406)",8.234522404507382,0.3471610595749093
cutthroat,"(1098, 1176)","(191, 719.6033172399974)","(907, 1370.4602491519702)",7.911965982311069,0.42373291618859477
har,"(1114, 1176)","(471, 1720.3539770295752)","(643, 944.0631476988599)",7.89751226587758,-0.3894431710495616
dani,"(906, 1176)","(113, 528.8247633670678)","(793, 1451.7466531079144)",8.103979293982023,0.7027008115271869
apprenticeship,"(994, 1176)","(132, 622.540544216928)","(862, 1411.8164897611348)",8.011379104449171,0.5607423090849872
huber,"(697, 1175)","(163, 994.0566754431592)","(534, 1252.0958363740165)",8.36590231120628,0.12906704156022752
casebycas,"(1107, 1175)","(238, 903.6878867665083)","(869, 1290.5999224584111)",7.903810076798486,0.2108626162262992
asianamerican,"(737, 1175)","(33, 194.12554604613882)","(704, 1592.9283020840278)",8.310177667019278,0.998516357841742
scribbl,"(1150, 1175)","(130, 445.1499590368356)","(1020, 1485.972507405154)",7.8657355691011475,0.8239736706936205
healthiest,"(1071, 1175)","(423, 1576.4333135815757)","(648, 1003.9583927190292)",7.9368405721662505,-0.27762684813771166
nishikori,"(455, 1175)","(4, 23.42894521246503)","(451, 1665.6582424656622)",8.791627844137945,1.0
hierarch,"(1040, 1174)","(426, 1757.1708909348774)","(614, 925.524143287855)",7.966184817403083,-0.42131043870487384
12inch,"(960, 1174)","(127, 568.9886694455794)","(833, 1431.7815714345245)",8.046147397079906,0.6400043381032672
hoyt,"(769, 1174)","(83, 388.25109209227764)","(686, 1508.7897436033138)",8.2677310330842,0.8943118844817464
codex,"(483, 1174)","(339, 2858.3313159207337)","(144, 456.34472396319507)",8.732035873802184,-0.989699386239442
impervi,"(1121, 1174)","(290, 1074.3844876001822)","(831, 1216.443904814392)",7.891253869284542,0.06601584866450239
calai,"(593, 1174)","(130, 779.8491763577646)","(463, 1341.9387039042706)",8.527241843769472,0.34555177325363085
mojo,"(940, 1174)","(253, 1288.5919866855768)","(687, 1125.174960021753)",8.067178644348314,-0.07249111478209536
khrushchev,"(752, 1174)","(177, 803.2781215702297)","(575, 1331.9561630675757)",8.290056290812124,0.31768968394437747
demur,"(1169, 1174)","(63, 220.90148343181315)","(1106, 1580.093606722563)",7.849362964140092,0.9957545660053788
110th,"(1033, 1174)","(185, 749.726246798881)","(848, 1354.7733992657354)",7.972931824446489,0.3829499931914757
$98,"(1122, 1174)","(36, 137.22667910158088)","(1086, 1615.7455382821877)",7.890363001422387,0.9999581389673324
rankin,"(627, 1174)","(127, 970.6277302306942)","(500, 1260.6522999483263)",8.471581087808765,0.14829878710932798
spanishspeak,"(1036, 1174)","(117, 461.8849199028821)","(919, 1477.416043830844)",7.970034674083167,0.8002594834928412
bearer,"(1061, 1174)","(413, 1586.4742901012035)","(648, 998.2540836694893)",7.946212703211358,-0.2863856192597761
antioch,"(727, 1173)","(195, 1081.0784719466008)","(532, 1212.165673027237)",8.323820424810268,0.06055380142017763
slowmot,"(1130, 1173)","(218, 763.1142154917181)","(912, 1347.6430129538105)",7.883264486343356,0.3653004807703708
clarion,"(1015, 1173)","(321, 1298.6329632052045)","(694, 1119.470650972213)",7.990493234242472,-0.079850630947215
reginald,"(1035, 1173)","(130, 562.2946850991608)","(905, 1433.2076486969097)",7.970999458562456,0.649496608437304
hurst,"(724, 1173)","(166, 997.4036676163685)","(558, 1247.8176045868615)",8.327949812468315,0.12487762006891323
connoisseur,"(1129, 1173)","(62, 214.20749908539457)","(1067, 1581.519683984948)",7.884149049970637,0.9966260168800092
meanspirit,"(1114, 1173)","(330, 1235.0401119142282)","(784, 1146.5661189575276)",7.89751226587758,-0.03856302629409769
workweek,"(961, 1173)","(136, 642.6224972561837)","(825, 1398.98179439967)",8.045107356466177,0.5288117966535724
trot,"(1154, 1173)","(281, 967.2807380574849)","(873, 1260.6522999483263)",7.862266357875999,0.15049569338713176
popcultur,"(1125, 1173)","(124, 448.49695121004487)","(1001, 1481.694275617999)",7.887695149833675,0.8183641376778126
wta,"(700, 1173)","(17, 391.59808426548693)","(683, 1505.9375890785439)",8.361613533065288,0.8901837093579121
pincu,"(632, 1173)","(91, 562.2946850991608)","(541, 1433.2076486969097)",8.463650844710624,0.649496608437304
irrepress,"(1143, 1172)","(72, 261.0653895103246)","(1071, 1560.1285250491733)",7.8718358005671485,0.9862914754736789
undersecretari,"(1021, 1172)","(434, 1790.6408126669703)","(587, 908.4112161392352)",7.984605097395631,-0.45070873867113115
suleiman,"(698, 1172)","(156, 896.9939024200897)","(542, 1289.1738451960262)",8.364470673784432,0.2151908432573013
massag,"(1005, 1172)","(154, 619.1935520437187)","(851, 1407.5382579739799)",8.000384501937408,0.5625731732857966
darbi,"(732, 1172)","(156, 893.6469102468805)","(576, 1290.5999224584111)",8.316975780490182,0.21851606592533068
sleazi,"(1098, 1172)","(305, 1198.223198008926)","(793, 1160.8268915813776)",7.911965982311069,-0.01610622256054839
medford,"(872, 1172)","(138, 736.3382781060438)","(734, 1357.6255537905054)",8.142186145318066,0.3985099008520414
escrow,"(796, 1172)","(206, 1224.9991353946002)","(590, 1149.4182734822975)",8.233266913137811,-0.03286603417688716
groton,"(764, 1172)","(30, 133.8796869283716)","(734, 1614.3194610198027)",8.27424570561716,0.999968478953916
vc,"(719, 1171)","(361, 1854.2336639579469)","(358, 879.8896708915355)",8.334870245734358,-0.503268700795136
1863,"(1016, 1171)","(325, 1412.4306970943205)","(691, 1068.1318695263535)",7.989509467300138,-0.15978756707698893
slowmov,"(1153, 1171)","(215, 739.6852702792531)","(938, 1354.7733992657354)",7.863132533013588,0.3933667628829649
onemonth,"(1050, 1171)","(318, 1208.2641745285537)","(732, 1155.1225825318377)",7.956624524281099,-0.02299852069797015
