,freq,fake,reliable,idf_weight,fakeness_score

14day,"(22, 24)","(22, 24.235440457737475)","(0, 0.0)",7.679945666882535,-0.9999999999403361

wellington,"(20, 24)","(18, 20.1962003814479)","(2, 411.7464040060684)",7.7705052439282625,0.999999992392818

conor,"(6, 24)","(6, 24.235440457737475)","(0, 0.0)",8.859683500363014,-0.9999999999403361

salesmarketreportsonlinecom,"(24, 24)","(24, 24.235440457737475)","(0, 0.0)",7.596910438272545,-0.9999999999403361

repurpos,"(22, 24)","(22, 24.235440457737475)","(0, 0.0)",7.679945666882535,-0.9999999999403361

saidwhat,"(21, 24)","(21, 24.235440457737475)","(0, 0.0)",7.724200675886576,-0.9999999999403361

automak,"(21, 24)","(20, 23.225630438665082)","(1, 102.9366010015171)",7.724200675886576,0.9373811538869918

funki,"(20, 24)","(20, 24.235440457737475)","(0, 0.0)",7.7705052439282625,-0.9999999999403361

stalem,"(22, 24)","(20, 22.21582041959269)","(2, 205.8732020030342)",7.679945666882535,0.9994864038891167

othersi,"(24, 24)","(24, 24.235440457737475)","(0, 0.0)",7.596910438272545,-0.9999999999403361

monthlong,"(24, 24)","(23, 23.225630438665082)","(1, 102.9366010015171)",7.596910438272545,0.9373811538869918

russiaof,"(24, 24)","(24, 24.235440457737475)","(0, 0.0)",7.596910438272545,-0.9999999999403361

kremerkenkremercomth,"(21, 24)","(21, 24.235440457737475)","(0, 0.0)",7.724200675886576,-0.9999999999403361

rae,"(13, 24)","(13, 24.235440457737475)","(0, 0.0)",8.17360348702616,-0.9999999999403361

peoplew,"(23, 24)","(22, 23.225630438665082)","(1, 102.9366010015171)",7.6375664439136735,0.9373811538869918

orchestr,"(24, 24)","(24, 24.235440457737475)","(0, 0.0)",7.596910438272545,-0.9999999999403361

icp,"(5, 24)","(5, 24.235440457737475)","(0, 0.0)",9.011489513231018,-0.9999999999403361

pathfind,"(19, 24)","(19, 24.235440457737475)","(0, 0.0)",7.819058469345253,-0.9999999999403361

interwoven,"(22, 24)","(22, 24.235440457737475)","(0, 0.0)",7.679945666882535,-0.9999999999403361

mrc,"(23, 24)","(23, 24.235440457737475)","(0, 0.0)",7.6375664439136735,-0.9999999999403361

associationsourc,"(24, 24)","(24, 24.235440457737475)","(0, 0.0)",7.596910438272545,-0.9999999999403361

viewership,"(19, 24)","(19, 24.235440457737475)","(0, 0.0)",7.819058469345253,-0.9999999999403361

a9,"(10, 24)","(10, 24.235440457737475)","(0, 0.0)",8.412833176091995,-0.9999999999403361

mucou,"(20, 24)","(20, 24.235440457737475)","(0, 0.0)",7.7705052439282625,-0.9999999999403361

midnovemb,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

analyzedfin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

cartier,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

didst,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

dreamt,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

374,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

wiley,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

tanya,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

strictest,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

skidmor,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

topnotch,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

colo,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

snarki,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

countries6,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

dastardli,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

kingpin,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

faxon,"(3, 23)","(3, 23.225630438665082)","(0, 0.0)",9.408791310700021,-0.9999999998362178

soho,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

confectioneri,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

herethank,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

stevian,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

madam,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

rosasco,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

a5,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

marduk,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

timehttpkeshefoundationorghttpspaceshipinstituteorghttpblueprintkeshefoundationorghttpblueprintkeshefoundationorghttp1p1n1rkeshefoundationorghttpuniversalcouncilinfohttpmozhankfssiorghttpkfssiorgbesid,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

937,"(14, 23)","(13, 22.21582041959269)","(1, 102.9366010015171)",8.105083540589405,0.9485124690760174

klondex,"(5, 23)","(5, 23.225630438665082)","(0, 0.0)",9.011489513231018,-0.9999999998362178

firstclass,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

smug,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

fallibl,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

bours,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

fetch,"(22, 23)","(21, 22.21582041959269)","(1, 102.9366010015171)",7.679945666882535,0.9485124690760174

u1,"(5, 23)","(5, 23.225630438665082)","(0, 0.0)",9.011489513231018,-0.9999999998362178

yasser,"(17, 23)","(16, 22.21582041959269)","(1, 102.9366010015171)",7.923866346138503,0.9485124690760174

threepart,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

lagoon,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

montan,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

94th,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

dani,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

herndon,"(3, 23)","(3, 23.225630438665082)","(0, 0.0)",9.408791310700021,-0.9999999998362178

exculpatori,"(21, 23)","(20, 22.21582041959269)","(1, 102.9366010015171)",7.724200675886576,0.9485124690760174

mediumterm,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

astrophysicist,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

g19,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

h9,"(6, 23)","(6, 23.225630438665082)","(0, 0.0)",8.859683500363014,-0.9999999998362178

millard,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

terroriststh,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

ineptitud,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

incth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

onetenth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

rewrot,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

backseat,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

onthego,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

fixin,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

recordset,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

sneaker,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

pensacola,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

clari,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

earlystag,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

nextwil,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

microelectron,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

mexicoglob,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

586,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

antoni,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

jamaat,"(5, 23)","(5, 23.225630438665082)","(0, 0.0)",9.011489513231018,-0.9999999998362178

lifeboat,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

yule,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

ooz,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

shareplann,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

quartil,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

hopper,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

explainedth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

1112,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

pagesourc,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

isna,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

velcro,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

mazen,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

undersign,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

rollercoast,"(21, 23)","(20, 22.21582041959269)","(1, 102.9366010015171)",7.724200675886576,0.9485124690760174

briton,"(21, 23)","(20, 22.21582041959269)","(1, 102.9366010015171)",7.724200675886576,0.9485124690760174

dummi,"(19, 23)","(18, 22.21582041959269)","(1, 102.9366010015171)",7.819058469345253,0.9485124690760174

spokesmen,"(21, 23)","(20, 22.21582041959269)","(1, 102.9366010015171)",7.724200675886576,0.9485124690760174

pearc,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

childrenin,"(22, 23)","(20, 21.20601040052029)","(2, 205.8732020030342)",7.679945666882535,0.9996696195661761

homophobia,"(21, 23)","(20, 21.20601040052029)","(1, 205.8732020030342)",7.724200675886576,0.9996696195661761

latestag,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

mckay,"(15, 23)","(14, 22.21582041959269)","(1, 102.9366010015171)",8.040959012419865,0.9485124690760174

myrtl,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

clog,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

stubborn,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

redcross,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

eeg,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

juncker,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

xperiaTM,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

277,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

ro,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

flatter,"(22, 23)","(21, 22.21582041959269)","(1, 102.9366010015171)",7.679945666882535,0.9485124690760174

griddl,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

classi,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

azur,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

riah,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

centrist,"(18, 23)","(16, 18.176580343303108)","(2, 514.6830050075855)",7.870089949357699,0.9999999999972586

caer,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

1815,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

20132021tabl,"(1, 23)","(1, 23.225630438665082)","(0, 0.0)",10.077840939680906,-0.9999999998362178

funniest,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

lotu,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

8gb,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

bluechip,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

colima,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

changesth,"(22, 23)","(21, 22.21582041959269)","(1, 102.9366010015171)",7.679945666882535,0.9485124690760174

ajax,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

pietro,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

goo,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

antiassad,"(16, 23)","(15, 18.176580343303108)","(1, 514.6830050075855)",7.980699820901669,0.9999999999972586

20172022of,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

multiplay,"(17, 23)","(16, 21.20601040052029)","(1, 205.8732020030342)",7.923866346138503,0.9996696195661761

kawasaki,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

felip,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

macleod,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

osmosi,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

being,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

thoughtth,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

cupertino,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

pussi,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

stovetop,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

apprenticeship,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

deanna,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

overthetop,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

steeper,"(19, 23)","(18, 22.21582041959269)","(1, 102.9366010015171)",7.819058469345253,0.9485124690760174

lyon,"(15, 23)","(14, 22.21582041959269)","(1, 102.9366010015171)",8.040959012419865,0.9485124690760174

sal,"(16, 23)","(15, 22.21582041959269)","(1, 102.9366010015171)",7.980699820901669,0.9485124690760174

undetermin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

undisturb,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

morese,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

pushup,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

clintonth,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

shampoo,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

gamestop,"(6, 23)","(6, 23.225630438665082)","(0, 0.0)",8.859683500363014,-0.9999999998362178

samurai,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

waziristan,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

bop,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

indecis,"(21, 23)","(20, 22.21582041959269)","(1, 102.9366010015171)",7.724200675886576,0.9485124690760174

prohillari,"(18, 23)","(17, 21.20601040052029)","(1, 205.8732020030342)",7.870089949357699,0.9996696195661761

liang,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

carla,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

thale,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

triclosan,"(10, 23)","(10, 23.225630438665082)","(0, 0.0)",8.412833176091995,-0.9999999998362178

foreshadow,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

kang,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

workspac,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

tftp,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

politicsth,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

fullon,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

oppo,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

selfhatr,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

eighteenth,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

3of,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

obituari,"(19, 23)","(18, 22.21582041959269)","(1, 102.9366010015171)",7.819058469345253,0.9485124690760174

acellular,"(7, 23)","(7, 23.225630438665082)","(0, 0.0)",8.72791422273189,-0.9999999998362178

staircas,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

smitten,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

vestment,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

price9,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

welldefin,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

price6,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

budg,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

thom,"(20, 23)","(19, 20.1962003814479)","(1, 308.8098030045513)",7.7705052439282625,0.9999987562052777

eireann,"(2, 23)","(2, 23.225630438665082)","(0, 0.0)",9.688376172919183,-0.9999999998362178

eventheadlin,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

overzeal,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

pediatrician,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

price5,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

marlin,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

maufactur,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

clam,"(13, 23)","(13, 23.225630438665082)","(0, 0.0)",8.17360348702616,-0.9999999998362178

1862,"(21, 23)","(19, 21.20601040052029)","(2, 205.8732020030342)",7.724200675886576,0.9996696195661761

mst,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

holman,"(5, 23)","(5, 23.225630438665082)","(0, 0.0)",9.011489513231018,-0.9999999998362178

earbud,"(2, 23)","(2, 23.225630438665082)","(0, 0.0)",9.688376172919183,-0.9999999998362178

sunscreen,"(7, 23)","(7, 23.225630438665082)","(0, 0.0)",8.72791422273189,-0.9999999998362178

price4,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

swivel,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

publicist,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

syntax,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

webcam,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

beatifi,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

malkin,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

slimi,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

2900,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

nida,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

rangeth,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

ferrocerium,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

mont,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

hypnotist,"(4, 23)","(4, 23.225630438665082)","(0, 0.0)",9.190537744680004,-0.9999999998362178

niskanen,"(3, 23)","(3, 23.225630438665082)","(0, 0.0)",9.408791310700021,-0.9999999998362178

positionth,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

krakow,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

nextjun,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

721,"(17, 23)","(17, 23.225630438665082)","(0, 0.0)",7.923866346138503,-0.9999999998362178

couric,"(14, 23)","(14, 23.225630438665082)","(0, 0.0)",8.105083540589405,-0.9999999998362178

enquir,"(16, 23)","(16, 23.225630438665082)","(0, 0.0)",7.980699820901669,-0.9999999998362178

beget,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

distributorstraders13,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

bigtim,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

itwith,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

hyperinflationari,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

powder12,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

buyers12,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

sirt,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

microgram,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

morein,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

mid1980,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

nextperhap,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

3040,"(19, 23)","(19, 23.225630438665082)","(0, 0.0)",7.819058469345253,-0.9999999998362178

n8pictureaday,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

galor,"(22, 23)","(22, 23.225630438665082)","(0, 0.0)",7.679945666882535,-0.9999999998362178

borg,"(11, 23)","(11, 23.225630438665082)","(0, 0.0)",8.326572831807587,-0.9999999998362178

upend,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

ahe,"(8, 23)","(8, 23.225630438665082)","(0, 0.0)",8.611503870887478,-0.9999999998362178

elisa,"(12, 23)","(12, 23.225630438665082)","(0, 0.0)",8.247166054203177,-0.9999999998362178

thenpresid,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

chennai,"(15, 23)","(15, 23.225630438665082)","(0, 0.0)",8.040959012419865,-0.9999999998362178

fowler,"(9, 23)","(9, 23.225630438665082)","(0, 0.0)",8.50724286056307,-0.9999999998362178

sj,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

mele,"(18, 23)","(18, 23.225630438665082)","(0, 0.0)",7.870089949357699,-0.9999999998362178

m7,"(6, 23)","(6, 23.225630438665082)","(0, 0.0)",8.859683500363014,-0.9999999998362178

goahead,"(23, 23)","(22, 22.21582041959269)","(1, 102.9366010015171)",7.6375664439136735,0.9485124690760174

videosourc,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

kamala,"(21, 23)","(21, 23.225630438665082)","(0, 0.0)",7.724200675886576,-0.9999999998362178

outlay,"(20, 23)","(20, 23.225630438665082)","(0, 0.0)",7.7705052439282625,-0.9999999998362178

dayfor,"(23, 23)","(23, 23.225630438665082)","(0, 0.0)",7.6375664439136735,-0.9999999998362178

